root_index,xl,xu,x,relative_error,tol,iter,function,method
3,14.0661940021,14.0661940021,14.0661939128,0.0000006349,0.0001000000,8,x - tan(x),Newton Raphson
4,17.2700000000,17.2700000000,17.2625653847,0.0430678471,0.0001000000,1,x - tan(x),Newton Raphson
4,17.2625653847,17.2625653847,17.2508977004,0.0676352300,0.0001000000,2,x - tan(x),Newton Raphson
4,17.2508977004,17.2508977004,17.2364271436,0.0839533432,0.0001000000,3,x - tan(x),Newton Raphson
4,17.2364271436,17.2364271436,17.2249946319,0.0663716415,0.0001000000,4,x - tan(x),Newton Raphson
4,17.2249946319,17.2249946319,17.2210657118,0.0228146165,0.0001000000,5,x - tan(x),Newton Raphson
4,17.2210657118,17.2210657118,17.2207569371,0.0017930377,0.0001000000,6,x - tan(x),Newton Raphson
4,17.2207569371,17.2207569371,17.2207552720,0.0000096693,0.0001000000,7,x - tan(x),Newton Raphson
0,4.7000000000,4.4050584697,4.4050584697,6.6955190792,0.0001000000,1,x - tan(x),Secant
0,4.4050584697,4.4098464474,4.4098464474,0.1085747026,0.0001000000,2,x - tan(x),Secant
0,4.4098464474,4.5293161488,4.5293161488,2.6376984408,0.0001000000,3,x - tan(x),Secant
0,4.5293161488,4.4791881146,4.4791881146,1.1191321482,0.0001000000,4,x - tan(x),Secant
0,4.4791881146,4.4910098587,4.4910098587,0.2632313097,0.0001000000,5,x - tan(x),Secant
0,4.4910098587,4.4935707938,4.4935707938,0.0569910923,0.0001000000,6,x - tan(x),Secant
0,4.4935707938,4.4934076316,4.4934076316,0.0036311469,0.0001000000,7,x - tan(x),Secant
0,4.4934076316,4.4934094565,4.4934094565,0.0000406141,0.0001000000,8,x - tan(x),Secant
1,7.7500000000,7.5773700811,7.5773700811,2.2782300061,0.0001000000,1,x - tan(x),Secant
1,7.5773700811,7.6962693625,7.6962693625,1.5448950108,0.0001000000,2,x - tan(x),Secant
1,7.6962693625,7.7595360927,7.7595360927,0.8153416567,0.0001000000,3,x - tan(x),Secant
1,7.7595360927,7.7174558502,7.7174558502,0.5452605530,0.0001000000,4,x - tan(x),Secant
1,7.7174558502,7.7231576027,7.7231576027,0.0738267009,0.0001000000,5,x - tan(x),Secant
1,7.7231576027,7.7253801886,7.7253801886,0.0287699223,0.0001000000,6,x - tan(x),Secant
1,7.7253801886,7.7252497253,7.7252497253,0.0016887907,0.0001000000,7,x - tan(x),Secant
1,7.7252497253,7.7252518348,7.7252518348,0.0000273073,0.0001000000,8,x - tan(x),Secant
2,10.9900000000,10.0520836421,10.0520836421,9.3305665896,0.0001000000,1,x - tan(x),Secant
2,10.0520836421,10.1013044298,10.1013044298,0.4872715998,0.0001000000,2,x - tan(x),Secant
2,10.1013044298,26.0394984400,26.0394984400,61.2077611514,0.0001000000,3,x - tan(x),Secant
2,26.0394984400,0.5173884680,0.5173884680,4932.8718267922,0.0001000000,4,x - tan(x),Secant
2,0.5173884680,0.5705762533,0.5705762533,9.3217663737,0.0001000000,5,x - tan(x),Secant
2,0.5705762533,0.3763048846,0.3763048846,51.6260555134,0.0001000000,6,x - tan(x),Secant
2,0.3763048846,0.3064630809,0.3064630809,22.7896304959,0.0001000000,7,x - tan(x),Secant
2,0.3064630809,0.2278842853,0.2278842853,34.4818843178,0.0001000000,8,x - tan(x),Secant
2,0.2278842853,0.1745971364,0.1745971364,30.5200588976,0.0001000000,9,x - tan(x),Secant
2,0.1745971364,0.1317259606,0.1317259606,32.5457302856,0.0001000000,10,x - tan(x),Secant
2,0.1317259606,0.0997563677,0.0997563677,32.0476712905,0.0001000000,11,x - tan(x),Secant
2,0.0997563677,0.0753395164,0.0753395164,32.4090896052,0.0001000000,12,x - tan(x),Secant
2,0.0753395164,0.0569173256,0.0569173256,32.3665782337,0.0001000000,13,x - tan(x),Secant
2,0.0569173256,0.0429764188,0.0429764188,32.4385029005,0.0001000000,14,x - tan(x),Secant
2,0.0429764188,0.0324491110,0.0324491110,32.4425151441,0.0001000000,15,x - tan(x),Secant
2,0.0324491110,0.0244974630,0.0244974630,32.4590675194,0.0001000000,16,x - tan(x),Secant
2,0.0244974630,0.0184938134,0.0184938134,32.4630155687,0.0001000000,17,x - tan(x),Secant
2,0.0184938134,0.0139610322,0.0139610322,32.4673789147,0.0001000000,18,x - tan(x),Secant
2,0.0139610322,0.0105390896,0.0105390896,32.4690527341,0.0001000000,19,x - tan(x),Secant
2,0.0105390896,0.0079558120,0.0079558120,32.4703195389,0.0001000000,20,x - tan(x),Secant
2,0.0079558120,0.0060057045,0.0060057045,32.4709210582,0.0001000000,21,x - tan(x),Secant
2,0.0060057045,0.0045335888,0.0045335888,32.4713101722,0.0001000000,22,x - tan(x),Secant
2,0.0045335888,0.0034223122,0.0034223122,32.4715140801,0.0001000000,23,x - tan(x),Secant
2,0.0034223122,0.0025834301,0.0025834301,32.4716371389,0.0001000000,24,x - tan(x),Secant
2,0.0025834301,0.0019501751,0.0019501751,32.4717046212,0.0001000000,25,x - tan(x),Secant
2,0.0019501751,0.0014721442,0.0014721442,32.4717440943,0.0001000000,26,x - tan(x),Secant
2,0.0014721442,0.0011112890,0.0011112890,32.4717662011,0.0001000000,27,x - tan(x),Secant
2,0.0011112890,0.0008388874,0.0008388874,32.4717789352,0.0001000000,28,x - tan(x),Secant
2,0.0008388874,0.0006332574,0.0006332574,32.4717861413,0.0001000000,29,x - tan(x),Secant
2,0.0006332574,0.0004780319,0.0004780319,32.4717902227,0.0001000000,30,x - tan(x),Secant
2,0.0004780319,0.0003608556,0.0003608556,32.4717926564,0.0001000000,31,x - tan(x),Secant
2,0.0003608556,0.0002724018,0.0002724018,32.4717940236,0.0001000000,32,x - tan(x),Secant
2,0.0002724018,0.0002056301,0.0002056301,32.4717946268,0.0001000000,33,x - tan(x),Secant
2,0.0002056301,0.0001552255,0.0001552255,32.4717949165,0.0001000000,34,x - tan(x),Secant
2,0.0001552255,0.0001171763,0.0001171763,32.4717956234,0.0001000000,35,x - tan(x),Secant
2,0.0001171763,0.0000884538,0.0000884538,32.4717948258,0.0001000000,36,x - tan(x),Secant
2,0.0000884538,0.0000667718,0.0000667718,32.4717973051,0.0001000000,37,x - tan(x),Secant
2,0.0000667718,0.0000504045,0.0000504045,32.4717969200,0.0001000000,38,x - tan(x),Secant
2,0.0000504045,0.0000380492,0.0000380492,32.4717951647,0.0001000000,39,x - tan(x),Secant
2,0.0000380492,0.0000287225,0.0000287225,32.4717984480,0.0001000000,40,x - tan(x),Secant
2,0.0000287225,0.0000216820,0.0000216820,32.4717741456,0.0001000000,41,x - tan(x),Secant
2,0.0000216820,0.0000163673,0.0000163673,32.4717822410,0.0001000000,42,x - tan(x),Secant
2,0.0000163673,0.0000123553,0.0000123553,32.4717994178,0.0001000000,43,x - tan(x),Secant
2,0.0000123553,0.0000093267,0.0000093267,32.4718929515,0.0001000000,44,x - tan(x),Secant
2,0.0000093267,0.0000070405,0.0000070405,32.4715178156,0.0001000000,45,x - tan(x),Secant
2,0.0000070405,0.0000053147,0.0000053147,32.4720811398,0.0001000000,46,x - tan(x),Secant
2,0.0000053147,0.0000040120,0.0000040120,32.4720020433,0.0001000000,47,x - tan(x),Secant
2,0.0000040120,0.0000030285,0.0000030285,32.4721424445,0.0001000000,48,x - tan(x),Secant
2,0.0000030285,0.0000022862,0.0000022862,32.4712282994,0.0001000000,49,x - tan(x),Secant
2,0.0000022862,0.0000017258,0.0000017258,32.4744015769,0.0001000000,50,x - tan(x),Secant
2,0.0000017258,0.0000013027,0.0000013027,32.4724102552,0.0001000000,51,x - tan(x),Secant
2,0.0000013027,0.0000009835,0.0000009835,32.4634536711,0.0001000000,52,x - tan(x),Secant
2,0.0000009835,0.0000007424,0.0000007424,32.4629744564,0.0001000000,53,x - tan(x),Secant
2,0.0000007424,0.0000005605,0.0000005605,32.4660776639,0.0001000000,54,x - tan(x),Secant
2,0.0000005605,0.0000004231,0.0000004231,32.4579965753,0.0001000000,55,x - tan(x),Secant
2,0.0000004231,0.0000003193,0.0000003193,32.5142075506,0.0001000000,56,x - tan(x),Secant
2,0.0000003193,0.0000002411,0.0000002411,32.4594422139,0.0001000000,57,x - tan(x),Secant
2,0.0000002411,0.0000001822,0.0000001822,32.2995262129,0.0001000000,58,x - tan(x),Secant
2,0.0000001822,0.0000001375,0.0000001375,32.5339590390,0.0001000000,59,x - tan(x),Secant
2,0.0000001375,0.0000001032,0.0000001032,33.2763302528,0.0001000000,60,x - tan(x),Secant
2,0.0000001032,0.0000000779,0.0000000779,32.4843756427,0.0001000000,61,x - tan(x),Secant
2,0.0000000779,0.0000000589,0.0000000589,32.2109185723,0.0001000000,62,x - tan(x),Secant
2,0.0000000589,0.0000000453,0.0000000453,29.8832851581,0.0001000000,63,x - tan(x),Secant
2,0.0000000453,0.0000000318,0.0000000318,42.6193457943,0.0001000000,64,x - tan(x),Secant
2,0.0000000318,0.0000000228,0.0000000228,39.6899666049,0.0001000000,65,x - tan(x),Secant
2,0.0000000228,0.0000000197,0.0000000197,15.2471904702,0.0001000000,66,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
2,0.0000000228,0.0000000197,inf,15.2471904702,0.0001000000,67,x - tan(x),Secant
3,14.1300000000,13.1027068947,13.1027068947,7.8403120328,0.0001000000,1,x - tan(x),Secant
3,13.1027068947,13.1958840704,13.1958840704,0.7061078680,0.0001000000,2,x - tan(x),Secant
3,13.1958840704,41.7159744209,41.7159744209,68.3673119145,0.0001000000,3,x - tan(x),Secant
3,41.7159744209,0.5195988927,0.5195988927,7928.4956355437,0.0001000000,4,x - tan(x),Secant
3,0.5195988927,0.5728384171,0.5728384171,9.2939863655,0.0001000000,5,x - tan(x),Secant
3,0.5728384171,0.3779878013,0.3779878013,51.5494455295,0.0001000000,6,x - tan(x),Secant
3,0.3779878013,0.3078556991,0.3078556991,22.7808360792,0.0001000000,7,x - tan(x),Secant
3,0.3078556991,0.2289449788,0.2289449788,34.4671111730,0.0001000000,8,x - tan(x),Secant
3,0.2289449788,0.1754173200,0.1754173200,30.5144661963,0.0001000000,9,x - tan(x),Secant
3,0.1754173200,0.1323490103,0.1323490103,32.5414671209,0.0001000000,10,x - tan(x),Secant
3,0.1323490103,0.1002298055,0.1002298055,32.0455622683,0.0001000000,11,x - tan(x),Secant
3,0.1002298055,0.0756978372,0.0756978372,32.4077533519,0.0001000000,12,x - tan(x),Secant
3,0.0756978372,0.0571883393,0.0571883393,32.3658600700,0.0001000000,13,x - tan(x),Secant
3,0.0571883393,0.0431811918,0.0431811918,32.4380752651,0.0001000000,14,x - tan(x),Secant
3,0.0431811918,0.0326037822,0.0326037822,32.4422777408,0.0001000000,15,x - tan(x),Secant
3,0.0326037822,0.0246142577,0.0246142577,32.4589296110,0.0001000000,16,x - tan(x),Secant
3,0.0246142577,0.0185819959,0.0185819959,32.4629379142,0.0001000000,17,x - tan(x),Secant
3,0.0185819959,0.0140276061,0.0140276061,32.4673342824,0.0001000000,18,x - tan(x),Secant
3,0.0140276061,0.0105893478,0.0105893478,32.4690274395,0.0001000000,19,x - tan(x),Secant
3,0.0105893478,0.0079937521,0.0079937521,32.4703050693,0.0001000000,20,x - tan(x),Secant
3,0.0079937521,0.0060343452,0.0060343452,32.4709128327,0.0001000000,21,x - tan(x),Secant
3,0.0060343452,0.0045552093,0.0045552093,32.4713054781,0.0001000000,22,x - tan(x),Secant
3,0.0045552093,0.0034386331,0.0034386331,32.4715114087,0.0001000000,23,x - tan(x),Secant
3,0.0034386331,0.0025957505,0.0025957505,32.4716356128,0.0001000000,24,x - tan(x),Secant
3,0.0025957505,0.0019594754,0.0019594754,32.4717037534,0.0001000000,25,x - tan(x),Secant
3,0.0019594754,0.0014791648,0.0014791648,32.4717436050,0.0001000000,26,x - tan(x),Secant
3,0.0014791648,0.0011165887,0.0011165887,32.4717659084,0.0001000000,27,x - tan(x),Secant
3,0.0011165887,0.0008428880,0.0008428880,32.4717787619,0.0001000000,28,x - tan(x),Secant
3,0.0008428880,0.0006362774,0.0006362774,32.4717860814,0.0001000000,29,x - tan(x),Secant
3,0.0006362774,0.0004803116,0.0004803116,32.4717901747,0.0001000000,30,x - tan(x),Secant
3,0.0004803116,0.0003625765,0.0003625765,32.4717926240,0.0001000000,31,x - tan(x),Secant
3,0.0003625765,0.0002737009,0.0002737009,32.4717938922,0.0001000000,32,x - tan(x),Secant
3,0.0002737009,0.0002066107,0.0002066107,32.4717948885,0.0001000000,33,x - tan(x),Secant
3,0.0002066107,0.0001559658,0.0001559658,32.4717948103,0.0001000000,34,x - tan(x),Secant
3,0.0001559658,0.0001177351,0.0001177351,32.4717962602,0.0001000000,35,x - tan(x),Secant
3,0.0001177351,0.0000888756,0.0000888756,32.4717947385,0.0001000000,36,x - tan(x),Secant
3,0.0000888756,0.0000670902,0.0000670902,32.4717968880,0.0001000000,37,x - tan(x),Secant
3,0.0000670902,0.0000506449,0.0000506449,32.4717970915,0.0001000000,38,x - tan(x),Secant
3,0.0000506449,0.0000382307,0.0000382307,32.4717895002,0.0001000000,39,x - tan(x),Secant
3,0.0000382307,0.0000288595,0.0000288595,32.4717878068,0.0001000000,40,x - tan(x),Secant
3,0.0000288595,0.0000217854,0.0000217854,32.4718235387,0.0001000000,41,x - tan(x),Secant
3,0.0000217854,0.0000164453,0.0000164453,32.4717456068,0.0001000000,42,x - tan(x),Secant
3,0.0000164453,0.0000124142,0.0000124142,32.4717933311,0.0001000000,43,x - tan(x),Secant
3,0.0000124142,0.0000093712,0.0000093712,32.4719155216,0.0001000000,44,x - tan(x),Secant
3,0.0000093712,0.0000070741,0.0000070741,32.4715991400,0.0001000000,45,x - tan(x),Secant
3,0.0000070741,0.0000053401,0.0000053401,32.4719449503,0.0001000000,46,x - tan(x),Secant
3,0.0000053401,0.0000040311,0.0000040311,32.4716536772,0.0001000000,47,x - tan(x),Secant
3,0.0000040311,0.0000030430,0.0000030430,32.4710778754,0.0001000000,48,x - tan(x),Secant
3,0.0000030430,0.0000022971,0.0000022971,32.4731799657,0.0001000000,49,x - tan(x),Secant
3,0.0000022971,0.0000017340,0.0000017340,32.4729803922,0.0001000000,50,x - tan(x),Secant
3,0.0000017340,0.0000013090,0.0000013090,32.4692515943,0.0001000000,51,x - tan(x),Secant
3,0.0000013090,0.0000009882,0.0000009882,32.4615691573,0.0001000000,52,x - tan(x),Secant
3,0.0000009882,0.0000007459,0.0000007459,32.4849060122,0.0001000000,53,x - tan(x),Secant
3,0.0000007459,0.0000005632,0.0000005632,32.4415067412,0.0001000000,54,x - tan(x),Secant
3,0.0000005632,0.0000004252,0.0000004252,32.4600625697,0.0001000000,55,x - tan(x),Secant
3,0.0000004252,0.0000003208,0.0000003208,32.5344550775,0.0001000000,56,x - tan(x),Secant
3,0.0000003208,0.0000002421,0.0000002421,32.4831795292,0.0001000000,57,x - tan(x),Secant
3,0.0000002421,0.0000001833,0.0000001833,32.0901757551,0.0001000000,58,x - tan(x),Secant
3,0.0000001833,0.0000001374,0.0000001374,33.3872877603,0.0001000000,59,x - tan(x),Secant
3,0.0000001374,0.0000001038,0.0000001038,32.4222874603,0.0001000000,60,x - tan(x),Secant
3,0.0000001038,0.0000000790,0.0000000790,31.3889633353,0.0001000000,61,x - tan(x),Secant
3,0.0000000790,0.0000000604,0.0000000604,30.7902862473,0.0001000000,62,x - tan(x),Secant
3,0.0000000604,0.0000000418,0.0000000418,44.4883883746,0.0001000000,63,x - tan(x),Secant
3,0.0000000418,0.0000000325,0.0000000325,28.6077598384,0.0001000000,64,x - tan(x),Secant
3,0.0000000325,0.0000000232,0.0000000232,40.0712455214,0.0001000000,65,x - tan(x),Secant
3,0.0000000232,0.0000000201,0.0000000201,15.4162418859,0.0001000000,66,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
3,0.0000000232,0.0000000201,inf,15.4162418859,0.0001000000,67,x - tan(x),Secant
4,17.2700000000,16.1770914985,16.1770914985,6.7559023305,0.0001000000,1,x - tan(x),Secant
4,16.1770914985,16.3292454445,16.3292454445,0.9317879783,0.0001000000,2,x - tan(x),Secant
4,16.3292454445,58.1370992356,58.1370992356,71.9125211627,0.0001000000,3,x - tan(x),Secant
4,58.1370992356,9.7504865513,9.7504865513,496.2481864834,0.0001000000,4,x - tan(x),Secant
4,9.7504865513,5.4302789976,5.4302789976,79.5577456620,0.0001000000,5,x - tan(x),Secant
4,5.4302789976,-4.5810881552,-4.5810881552,218.5368806207,0.0001000000,6,x - tan(x),Secant
4,-4.5810881552,-12.9362732792,-12.9362732792,64.5872651549,0.0001000000,7,x - tan(x),Secant
4,-12.9362732792,-6.1893525483,-6.1893525483,109.0085057885,0.0001000000,8,x - tan(x),Secant
4,-6.1893525483,0.5773847068,0.5773847068,1171.9633677940,0.0001000000,9,x - tan(x),Secant
4,0.5773847068,0.6580835226,0.6580835226,12.2627011651,0.0001000000,10,x - tan(x),Secant
4,0.6580835226,0.4312842677,0.4312842677,52.5869529313,0.0001000000,11,x - tan(x),Secant
4,0.4312842677,0.3551459046,0.3551459046,21.4386149858,0.0001000000,12,x - tan(x),Secant
4,0.3551459046,0.2642138887,0.2642138887,34.4160620469,0.0001000000,13,x - tan(x),Secant
4,0.2642138887,0.2030321114,0.2030321114,30.1340398488,0.0001000000,14,x - tan(x),Secant
4,0.2030321114,0.1532803413,0.1532803413,32.4580240345,0.0001000000,15,x - tan(x),Secant
4,0.1532803413,0.1161730247,0.1161730247,31.9414225366,0.0001000000,16,x - tan(x),Secant
4,0.1161730247,0.0877640441,0.0877640441,32.3697258862,0.0001000000,17,x - tan(x),Secant
4,0.0877640441,0.0663193099,0.0663193099,32.3355811509,0.0001000000,18,x - tan(x),Secant
4,0.0663193099,0.0500810112,0.0500810112,32.4240631847,0.0001000000,19,x - tan(x),Secant
4,0.0500810112,0.0378161090,0.0378161090,32.4330094866,0.0001000000,20,x - tan(x),Secant
4,0.0378161090,0.0285503427,0.0285503427,32.4541333635,0.0001000000,21,x - tan(x),Secant
4,0.0285503427,0.0215539329,0.0215539329,32.4600146375,0.0001000000,22,x - tan(x),Secant
4,0.0215539329,0.0162713263,0.0162713263,32.4657406740,0.0001000000,23,x - tan(x),Secant
4,0.0162713263,0.0122832043,0.0122832043,32.4680912051,0.0001000000,24,x - tan(x),Secant
4,0.0122832043,0.0092724575,0.0092724575,32.4697822828,0.0001000000,25,x - tan(x),Secant
4,0.0092724575,0.0069996337,0.0069996337,32.4706107675,0.0001000000,26,x - tan(x),Secant
4,0.0069996337,0.0052838935,0.0052838935,32.4711349382,0.0001000000,27,x - tan(x),Secant
4,0.0052838935,0.0039887047,0.0039887047,32.4714136126,0.0001000000,28,x - tan(x),Secant
4,0.0039887047,0.0030109890,0.0030109890,32.4715801214,0.0001000000,29,x - tan(x),Secant
4,0.0030109890,0.0022729305,0.0022729305,32.4716720412,0.0001000000,30,x - tan(x),Secant
4,0.0022729305,0.0017157854,0.0017157854,32.4717255605,0.0001000000,31,x - tan(x),Secant
4,0.0017157854,0.0012952084,0.0012952084,32.4717556250,0.0001000000,32,x - tan(x),Secant
4,0.0012952084,0.0009777241,0.0009777241,32.4717729039,0.0001000000,33,x - tan(x),Secant
4,0.0009777241,0.0007380622,0.0007380622,32.4717827505,0.0001000000,34,x - tan(x),Secant
4,0.0007380622,0.0005571467,0.0005571467,32.4717883008,0.0001000000,35,x - tan(x),Secant
4,0.0005571467,0.0004205776,0.0004205776,32.4717915482,0.0001000000,36,x - tan(x),Secant
4,0.0004205776,0.0003174846,0.0003174846,32.4717932992,0.0001000000,37,x - tan(x),Secant
4,0.0003174846,0.0002396621,0.0002396621,32.4717941467,0.0001000000,38,x - tan(x),Secant
4,0.0002396621,0.0001809155,0.0001809155,32.4717953465,0.0001000000,39,x - tan(x),Secant
4,0.0001809155,0.0001365691,0.0001365691,32.4717954425,0.0001000000,40,x - tan(x),Secant
4,0.0001365691,0.0001030930,0.0001030930,32.4717939181,0.0001000000,41,x - tan(x),Secant
4,0.0001030930,0.0000778226,0.0000778226,32.4717965596,0.0001000000,42,x - tan(x),Secant
4,0.0000778226,0.0000587465,0.0000587465,32.4717940526,0.0001000000,43,x - tan(x),Secant
4,0.0000587465,0.0000443464,0.0000443464,32.4717957989,0.0001000000,44,x - tan(x),Secant
4,0.0000443464,0.0000334761,0.0000334761,32.4718038895,0.0001000000,45,x - tan(x),Secant
4,0.0000334761,0.0000252704,0.0000252704,32.4718072183,0.0001000000,46,x - tan(x),Secant
4,0.0000252704,0.0000190761,0.0000190761,32.4717596277,0.0001000000,47,x - tan(x),Secant
4,0.0000190761,0.0000144001,0.0000144001,32.4717731613,0.0001000000,48,x - tan(x),Secant
4,0.0000144001,0.0000108703,0.0000108703,32.4718603993,0.0001000000,49,x - tan(x),Secant
4,0.0000108703,0.0000082057,0.0000082057,32.4719092180,0.0001000000,50,x - tan(x),Secant
4,0.0000082057,0.0000061943,0.0000061943,32.4715538713,0.0001000000,51,x - tan(x),Secant
4,0.0000061943,0.0000046760,0.0000046760,32.4721157644,0.0001000000,52,x - tan(x),Secant
4,0.0000046760,0.0000035298,0.0000035298,32.4719794139,0.0001000000,53,x - tan(x),Secant
4,0.0000035298,0.0000026645,0.0000026645,32.4718395922,0.0001000000,54,x - tan(x),Secant
4,0.0000026645,0.0000020114,0.0000020114,32.4690748401,0.0001000000,55,x - tan(x),Secant
4,0.0000020114,0.0000015184,0.0000015184,32.4723410532,0.0001000000,56,x - tan(x),Secant
4,0.0000015184,0.0000011462,0.0000011462,32.4677801965,0.0001000000,57,x - tan(x),Secant
4,0.0000011462,0.0000008651,0.0000008651,32.4925993960,0.0001000000,58,x - tan(x),Secant
4,0.0000008651,0.0000006533,0.0000006533,32.4321142300,0.0001000000,59,x - tan(x),Secant
4,0.0000006533,0.0000004929,0.0000004929,32.5341619251,0.0001000000,60,x - tan(x),Secant
